date,client,channel,campaign_name,spend,impressions,clicks,conversions,conversion_value
13/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,14.65,1945,40,2,104.79
14/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,26.2,2447,53,1,51.88
14/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,15.72,1405,33,2,
14/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,26.2,2447,53,1,51.88
14/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,15.72,1405,33,2,
15/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,23.62,2330,22,1,40.48
15/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,14.17,1370,13,0,0.0
15/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,23.62,2330,22,1,40.48
15/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,14.17,1370,13,0,0.0
16/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,20.2,3554,55,1,41.81
16/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,12.12,2079,21,2,68.08
16/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,20.2,3554,55,1,41.81
16/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,12.12,2079,21,2,68.08
17/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,22.17,3749,58,1,35.27
17/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,13.3,2277,38,0,0.0
17/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,22.17,3749,58,1,35.27
17/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,13.3,2277,38,0,0.0
18/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,28.43,3160,47,1,62.53
18/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,17.06,1982,26,1,21.2
18/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,28.43,3160,47,1,62.53
18/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,17.06,1982,26,1,21.2
19/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,31.34,3412,52,1,35.56
19/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,18.8,2119,39,2,114.14
19/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,31.34,3412,52,1,35.56
19/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,18.8,2119,39,2,114.14
20/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,20.33,4041,55,0,0.0
20/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,12.2,2476,27,0,0.0
21/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,25.27,4569,52,1,52.57
21/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,15.16,2709,34,1,37.83
22/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,28.76,5056,66,2,82.77
22/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,17.26,3097,25,0,0.0
23/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,21.54,2070,24,0,0.0
23/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,12.92,1237,17,0,0.0
24/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,26.54,3761,60,1,41.53
24/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,15.92,2326,35,0,0.0
25/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,22.69,4023,30,0,0.0
25/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,13.62,2515,23,1,60.06
26/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,30.11,4148,69,3,157.06
26/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,18.07,2475,42,2,56.8
27/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,27.45,3671,50,1,42.82
27/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,16.47,2238,18,0,0.0
28/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,21.8,2988,57,0,0.0
28/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,13.08,1821,32,1,41.51
29/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,18.65,2176,42,1,29.72
29/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,11.19,1383,19,0,0.0
30/06/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q2,21.53,3469,53,1,57.88
30/06/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q2,12.92,2053,39,0,0.0
01/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,23.36,2388,53,0,0.0
01/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,14.02,1497,26,0,0.0
02/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,24.11,2661,48,2,87.19
02/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,14.47,1602,35,2,101.62
03/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,22.62,2158,38,1,41.34
03/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,13.57,1232,23,0,0.0
04/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,29.67,2969,44,0,0.0
04/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,17.8,1711,25,0,0.0
05/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,29.95,3636,75,1,
05/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,17.97,2188,50,1,19.0
06/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,27.7,3755,61,0,0.0
06/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,16.62,2270,42,0,0.0
07/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,26.24,4222,73,2,64.73
07/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,15.75,2614,32,0,0.0
08/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,24.34,2487,35,1,46.82
08/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,14.61,1543,32,0,0.0
09/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,25.59,2928,40,2,67.08
09/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,15.35,1662,22,0,0.0
10/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,21.36,2168,25,1,44.17
10/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,12.82,1246,23,2,73.85
11/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,22.79,3782,69,0,0.0
11/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,13.67,2365,46,2,80.39
12/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,28.0,4645,64,2,47.86
12/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,16.8,2804,36,0,0.0
13/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,21.61,3975,45,0,0.0
13/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,12.97,2334,22,0,0.0
14/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,19.06,2772,25,2,98.36
14/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,11.44,1740,13,0,0.0
15/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,27.09,4472,93,3,156.99
15/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,16.25,2642,49,1,
16/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,19.74,4010,31,0,0.0
16/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,11.84,2395,21,0,0.0
17/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,27.82,5298,37,1,32.54
17/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,16.69,3037,37,0,0.0
18/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,20.84,2423,36,3,114.2
18/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,12.51,1424,22,1,35.24
19/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,22.26,2486,40,0,0.0
19/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,13.36,1507,19,0,0.0
20/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,23.57,2351,43,0,0.0
20/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,14.14,1376,30,0,0.0
21/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,29.79,4161,87,0,0.0
21/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,17.87,2441,40,2,71.01
22/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,26.86,2568,24,1,47.52
22/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,16.11,1475,10,0,0.0
23/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,18.22,1934,31,1,50.86
23/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,10.93,1092,18,1,34.63
24/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,27.04,3262,51,2,61.57
24/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,16.22,1965,39,0,0.0
25/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,31.63,3854,54,1,33.25
25/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,18.98,2341,38,0,0.0
26/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,21.43,1961,22,1,21.76
26/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,12.86,1144,18,1,41.63
27/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,36.47,4439,39,0,0.0
27/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,21.88,2640,23,0,0.0
28/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,25.7,2777,25,0,0.0
28/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,15.42,1698,16,0,0.0
29/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,27.5,2642,35,0,0.0
29/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,16.5,1633,22,0,0.0
30/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,29.97,2866,56,1,36.41
30/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,17.98,1683,28,0,0.0
31/07/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,23.69,4453,55,0,0.0
31/07/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,14.21,2727,29,0,0.0
01/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,29.61,4317,41,3,126.18
01/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,17.77,2588,34,1,41.34
02/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,21.2,3162,23,0,0.0
02/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,12.72,1869,30,1,33.65
03/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,20.58,3156,28,0,0.0
03/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,12.35,1783,21,0,0.0
04/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,26.77,3055,45,0,0.0
04/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,16.06,1902,28,1,43.55
05/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,28.11,3794,71,2,108.11
05/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,16.87,2366,41,0,0.0
06/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,27.02,3966,78,1,52.67
06/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,16.21,2412,42,0,0.0
07/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,28.91,2958,47,1,44.43
07/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,17.34,1728,36,1,53.98
08/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,25.66,4719,72,4,155.88
08/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,15.4,2902,38,0,0.0
09/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,24.18,2963,30,1,
09/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,14.51,1819,16,2,72.91
10/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,21.8,2169,52,0,0.0
10/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,13.08,1205,14,0,0.0
11/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,28.64,5422,89,0,0.0
11/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,17.18,3395,69,2,62.43
12/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,27.54,5331,77,1,35.08
12/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,16.52,3164,46,1,50.55
13/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,22.88,3520,58,1,39.97
13/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,13.73,1984,28,2,64.84
14/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,26.67,2414,21,1,36.35
14/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,16.0,1534,25,0,0.0
15/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,22.41,3238,38,1,49.84
15/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,13.45,2044,21,0,0.0
16/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,33.66,4463,55,1,53.05
16/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,20.2,2528,37,0,0.0
17/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,25.07,2937,43,1,
17/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,15.04,1805,28,2,63.49
18/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,27.32,5249,81,2,108.96
18/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,16.39,3214,70,2,107.55
19/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,26.59,3632,82,2,63.55
19/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,15.95,2085,39,2,99.74
20/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,26.96,5004,71,0,0.0
20/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,16.18,2983,50,1,37.46
21/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,28.08,5443,88,1,42.05
21/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,16.85,3251,62,3,155.98
22/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,26.4,3331,78,3,143.07
22/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,15.84,2054,34,0,0.0
23/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,24.79,3148,63,3,131.74
23/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,14.87,1858,51,1,41.87
24/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,31.84,5277,96,2,81.57
24/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,19.1,3203,64,2,68.7
25/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,31.47,3663,64,2,63.04
25/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,18.88,2346,53,0,0.0
26/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,22.42,2075,37,1,38.06
26/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,13.45,1260,21,0,0.0
27/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,29.06,3059,48,0,0.0
27/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,17.43,1739,17,0,0.0
28/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,28.26,4042,38,0,0.0
28/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,16.95,2364,32,1,35.92
29/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,17.69,2279,34,0,0.0
29/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,10.62,1428,17,1,42.57
30/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,19.11,2529,42,1,22.56
30/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,11.46,1545,28,1,42.06
31/08/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,23.11,3067,20,0,0.0
31/08/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,13.87,1847,16,0,0.0
01/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,29.22,2809,55,1,34.95
01/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,17.53,1663,29,0,0.0
02/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,42.65,7839,60,0,0.0
02/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,25.59,4711,45,1,58.24
03/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,29.3,3512,60,1,34.04
03/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,17.58,2030,25,1,30.75
04/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,34.32,4660,51,1,28.62
04/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,20.59,2665,33,1,50.38
05/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,34.74,3639,39,2,93.24
05/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,20.85,2196,29,1,35.55
06/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,32.16,2958,58,2,
06/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,19.3,1695,29,0,0.0
07/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,34.17,5271,74,0,0.0
07/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,20.5,3121,55,0,0.0
08/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,34.63,3683,55,0,0.0
08/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,20.78,2152,34,1,25.94
09/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,33.73,4181,44,0,0.0
09/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,20.24,2462,22,0,0.0
10/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,37.47,4274,45,1,55.73
10/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,22.48,2643,24,0,0.0
11/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,32.37,4822,38,1,49.06
11/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,19.42,2795,24,1,84.71
12/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,40.81,6014,104,1,37.43
12/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,24.48,3515,64,2,103.7
13/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,34.35,3839,81,0,0.0
13/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,20.61,2228,49,1,37.77
14/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,36.69,4927,46,0,0.0
14/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,22.01,2977,22,1,47.98
15/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,32.82,5865,69,2,67.1
15/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,19.69,3539,41,1,49.75
16/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,46.53,7047,68,1,37.63
16/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,27.92,4329,50,0,0.0
17/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,34.28,4736,49,0,0.0
17/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,20.57,2820,22,1,44.37
18/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,34.18,3205,28,1,52.38
18/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,20.51,2012,20,3,114.4
19/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,40.41,4338,58,0,0.0
19/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,24.24,2654,30,0,0.0
20/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,37.76,3934,32,0,0.0
20/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,22.65,2355,21,2,90.64
21/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,39.66,3979,48,0,0.0
21/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,23.8,2416,28,0,0.0
22/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,31.72,3303,26,0,0.0
22/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,19.03,1944,17,0,0.0
23/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,45.19,5563,95,3,82.94
23/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,27.12,3319,57,2,42.18
24/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,33.29,3883,31,1,32.63
24/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,19.97,2282,27,0,0.0
25/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,35.49,6033,82,2,
25/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,21.29,3637,70,0,0.0
26/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,34.72,3186,61,4,187.31
26/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,20.83,1944,34,2,81.37
27/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,45.5,8812,138,4,155.37
27/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,27.3,5383,97,1,40.43
28/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,44.09,4162,42,0,0.0
28/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,26.45,2546,13,0,0.0
29/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,47.96,5238,58,2,
29/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,28.77,3081,28,2,67.6
30/09/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q3,40.8,4200,54,0,0.0
30/09/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q3,24.48,2617,23,0,0.0
01/10/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q4,18.9,3039,33,0,0.0
01/10/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q4,11.34,1774,23,0,0.0
02/10/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q4,22.91,3196,45,0,0.0
02/10/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q4,13.75,1863,45,1,49.92
03/10/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q4,27.08,3640,50,1,51.8
03/10/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q4,16.25,2209,27,1,29.61
04/10/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q4,22.55,2153,29,0,0.0
04/10/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q4,13.53,1384,18,0,0.0
05/10/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q4,27.74,3518,72,1,36.67
05/10/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q4,16.65,2041,24,1,51.64
06/10/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q4,24.72,2375,35,0,0.0
06/10/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q4,14.83,1354,36,1,39.92
07/10/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q4,31.48,4814,80,1,33.69
07/10/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q4,18.89,2855,43,0,0.0
08/10/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q4,29.28,2917,34,1,45.61
08/10/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q4,17.57,1772,21,0,0.0
09/10/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q4,21.0,2319,45,1,32.2
09/10/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q4,12.6,1372,21,0,0.0
10/10/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q4,21.83,3465,34,0,0.0
10/10/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q4,13.1,2141,32,1,58.7
11/10/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q4,26.03,2449,18,0,0.0
11/10/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q4,15.62,1492,17,0,0.0
12/10/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q4,25.69,4598,97,2,66.19
12/10/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q4,15.42,2721,52,2,90.02
13/10/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q4,21.92,2581,30,0,0.0
13/10/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q4,13.15,1502,18,1,57.62
14/10/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q4,28.4,3418,84,0,0.0
14/10/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q4,17.04,1985,40,0,0.0
15/10/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q4,25.68,3276,47,1,
15/10/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q4,15.41,1961,25,1,34.78
16/10/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q4,19.54,1996,21,0,0.0
16/10/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q4,11.72,1221,11,0,0.0
17/10/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q4,25.1,2338,23,0,0.0
17/10/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q4,15.06,1417,13,0,0.0
18/10/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q4,28.11,3077,38,0,0.0
18/10/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q4,16.87,1923,30,0,0.0
19/10/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q4,20.38,3680,63,0,0.0
19/10/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q4,12.23,2319,34,1,54.17
20/10/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q4,26.57,3351,43,0,0.0
20/10/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q4,15.94,2081,25,0,0.0
21/10/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q4,22.04,3440,27,1,45.44
21/10/2025,Clinica Vantia,Meta Ads,Retargeting Social ES Q4,13.23,1987,20,0,0.0
22/10/2025,Clinica Vantia,Meta Ads,Prospecting Social ES Q4,29.8,3169,55,1,40.38
