date,client,channel,campaign_name,spend,impressions,clicks,conversions,conversion_value
2025-08-08,Solmar Hotels,Organic Search,Organic Search,0.0,1683,64,0,0.0
2025-08-09,Solmar Hotels,Organic Search,Organic Search,0.0,1353,22,1,33.92
2025-08-10,Solmar Hotels,Organic Search,Organic Search,0.0,1472,50,3,96.54
2025-08-11,Solmar Hotels,Organic Search,Organic Search,0.0,1595,46,1,63.48
2025-08-12,Solmar Hotels,Organic Search,Organic Search,0.0,1535,66,4,180.01
2025-08-13,Solmar Hotels,Organic Search,Organic Search,0.0,1268,29,0,0.0
2025-08-14,Solmar Hotels,Organic Search,Organic Search,0.0,1680,56,1,50.59
2025-08-15,Solmar Hotels,Organic Search,Organic Search,0.0,1499,65,4,142.74
2025-08-16,Solmar Hotels,Organic Search,Organic Search,0.0,1367,36,0,0.0
2025-08-17,Solmar Hotels,Organic Search,Organic Search,0.0,1338,39,1,45.79
2025-08-18,Solmar Hotels,Organic Search,Organic Search,0.0,1193,55,2,162.91
2025-08-19,Solmar Hotels,Organic Search,Organic Search,0.0,1374,45,2,83.86
2025-08-20,Solmar Hotels,Organic Search,Organic Search,0.0,1584,40,0,0.0
2025-08-21,Solmar Hotels,Organic Search,Organic Search,0.0,1542,73,2,103.77
2025-08-22,Solmar Hotels,Organic Search,Organic Search,0.0,1378,54,0,0.0
2025-08-23,Solmar Hotels,Organic Search,Organic Search,0.0,1261,45,0,0.0
2025-08-24,Solmar Hotels,Organic Search,Organic Search,0.0,1079,28,0,0.0
2025-08-25,Solmar Hotels,Organic Search,Organic Search,0.0,1349,49,2,57.51
2025-08-26,Solmar Hotels,Organic Search,Organic Search,0.0,1083,38,1,38.78
2025-08-27,Solmar Hotels,Organic Search,Organic Search,0.0,1116,34,0,0.0
2025-08-28,Solmar Hotels,Organic Search,Organic Search,0.0,1060,37,2,91.83
2025-08-29,Solmar Hotels,Organic Search,Organic Search,0.0,1157,37,1,55.96
2025-08-30,Solmar Hotels,Organic Search,Organic Search,0.0,1042,20,0,0.0
2025-08-31,Solmar Hotels,Organic Search,Organic Search,0.0,1029,26,0,0.0
2025-09-01,Solmar Hotels,Organic Search,Organic Search,0.0,937,34,2,
2025-09-02,Solmar Hotels,Organic Search,Organic Search,0.0,1229,55,0,0.0
2025-09-03,Solmar Hotels,Organic Search,Organic Search,0.0,874,30,0,0.0
2025-09-04,Solmar Hotels,Organic Search,Organic Search,0.0,984,38,0,0.0
2025-09-05,Solmar Hotels,Organic Search,Organic Search,0.0,934,33,0,0.0
2025-09-06,Solmar Hotels,Organic Search,Organic Search,0.0,1115,43,0,0.0
2025-09-07,Solmar Hotels,Organic Search,Organic Search,0.0,972,23,1,48.48
2025-09-08,Solmar Hotels,Organic Search,Organic Search,0.0,847,24,2,81.01
2025-09-09,Solmar Hotels,Organic Search,Organic Search,0.0,854,11,0,0.0
2025-09-10,Solmar Hotels,Organic Search,Organic Search,0.0,686,20,0,0.0
2025-09-11,Solmar Hotels,Organic Search,Organic Search,0.0,832,37,1,54.86
2025-09-12,Solmar Hotels,Organic Search,Organic Search,0.0,765,17,1,37.94
2025-09-13,Solmar Hotels,Organic Search,Organic Search,0.0,790,31,2,91.04
2025-09-14,Solmar Hotels,Organic Search,Organic Search,0.0,697,36,3,81.73
2025-09-15,Solmar Hotels,Organic Search,Organic Search,0.0,835,16,1,41.8
2025-09-16,Solmar Hotels,Organic Search,Organic Search,0.0,793,26,1,
2025-09-17,Solmar Hotels,Organic Search,Organic Search,0.0,842,26,1,60.37
2025-09-18,Solmar Hotels,Organic Search,Organic Search,0.0,705,31,3,141.19
2025-09-19,Solmar Hotels,Organic Search,Organic Search,0.0,795,16,1,43.93
2025-09-20,Solmar Hotels,Organic Search,Organic Search,0.0,730,28,0,0.0
2025-09-21,Solmar Hotels,Organic Search,Organic Search,0.0,658,16,0,0.0
2025-09-22,Solmar Hotels,Organic Search,Organic Search,0.0,681,18,1,46.01
2025-09-23,Solmar Hotels,Organic Search,Organic Search,0.0,738,35,0,0.0
2025-09-24,Solmar Hotels,Organic Search,Organic Search,0.0,632,31,2,63.93
2025-09-25,Solmar Hotels,Organic Search,Organic Search,0.0,663,26,1,50.16
2025-09-26,Solmar Hotels,Organic Search,Organic Search,0.0,538,21,1,31.6
2025-09-27,Solmar Hotels,Organic Search,Organic Search,0.0,688,27,1,47.35
2025-09-28,Solmar Hotels,Organic Search,Organic Search,0.0,641,34,2,66.09
2025-09-29,Solmar Hotels,Organic Search,Organic Search,0.0,601,15,2,49.11
2025-09-30,Solmar Hotels,Organic Search,Organic Search,0.0,506,9,1,48.26
2025-10-01,Solmar Hotels,Organic Search,Organic Search,0.0,699,30,0,0.0
2025-10-02,Solmar Hotels,Organic Search,Organic Search,0.0,682,27,1,34.64
2025-10-03,Solmar Hotels,Organic Search,Organic Search,0.0,658,23,1,28.89
2025-10-04,Solmar Hotels,Organic Search,Organic Search,0.0,617,16,0,0.0
2025-10-05,Solmar Hotels,Organic Search,Organic Search,0.0,576,24,0,0.0
2025-10-06,Solmar Hotels,Organic Search,Organic Search,0.0,520,6,0,0.0
2025-10-07,Solmar Hotels,Organic Search,Organic Search,0.0,624,16,1,35.76
2025-10-08,Solmar Hotels,Organic Search,Organic Search,0.0,545,17,1,43.86
2025-10-09,Solmar Hotels,Organic Search,Organic Search,0.0,543,21,0,0.0
2025-10-10,Solmar Hotels,Organic Search,Organic Search,0.0,524,26,2,118.53
2025-10-11,Solmar Hotels,Organic Search,Organic Search,0.0,566,22,1,54.81
2025-10-12,Solmar Hotels,Organic Search,Organic Search,0.0,627,29,2,81.14
2025-10-13,Solmar Hotels,Organic Search,Organic Search,0.0,570,13,0,0.0
2025-10-14,Solmar Hotels,Organic Search,Organic Search,0.0,570,20,0,0.0
2025-10-15,Solmar Hotels,Organic Search,Organic Search,0.0,569,18,0,0.0
2025-10-16,Solmar Hotels,Organic Search,Organic Search,0.0,628,20,2,91.83
2025-10-17,Solmar Hotels,Organic Search,Organic Search,0.0,472,16,1,
2025-10-18,Solmar Hotels,Organic Search,Organic Search,0.0,629,32,3,104.46
2025-10-19,Solmar Hotels,Organic Search,Organic Search,0.0,521,9,0,0.0
2025-10-20,Solmar Hotels,Organic Search,Organic Search,0.0,594,9,0,0.0
2025-10-21,Solmar Hotels,Organic Search,Organic Search,0.0,538,23,0,0.0
2025-10-22,Solmar Hotels,Organic Search,Organic Search,0.0,623,21,0,0.0
2025-10-23,Solmar Hotels,Organic Search,Organic Search,0.0,531,8,0,0.0
2025-10-24,Solmar Hotels,Organic Search,Organic Search,0.0,523,9,0,0.0
2025-10-25,Solmar Hotels,Organic Search,Organic Search,0.0,565,21,0,0.0
2025-10-26,Solmar Hotels,Organic Search,Organic Search,0.0,597,16,3,167.35
2025-10-27,Solmar Hotels,Organic Search,Organic Search,0.0,502,10,0,0.0
2025-10-28,Solmar Hotels,Organic Search,Organic Search,0.0,539,13,1,55.38
2025-10-29,Solmar Hotels,Organic Search,Organic Search,0.0,511,20,0,0.0
2025-10-30,Solmar Hotels,Organic Search,Organic Search,0.0,667,27,0,0.0
2025-10-31,Solmar Hotels,Organic Search,Organic Search,0.0,532,12,0,0.0
2025-11-01,Solmar Hotels,Organic Search,Organic Search,0.0,499,14,1,45.47
2025-11-02,Solmar Hotels,Organic Search,Organic Search,0.0,467,16,0,0.0
2025-11-03,Solmar Hotels,Organic Search,Organic Search,0.0,530,12,0,0.0
2025-11-04,Solmar Hotels,Organic Search,Organic Search,0.0,510,16,2,73.34
2025-11-05,Solmar Hotels,Organic Search,Organic Search,0.0,565,14,1,48.64
2025-11-06,Solmar Hotels,Organic Search,Organic Search,0.0,461,22,0,0.0
2025-11-07,Solmar Hotels,Organic Search,Organic Search,0.0,457,8,0,0.0
2025-11-08,Solmar Hotels,Organic Search,Organic Search,0.0,596,24,1,42.78
2025-11-09,Solmar Hotels,Organic Search,Organic Search,0.0,561,17,0,0.0
2025-11-10,Solmar Hotels,Organic Search,Organic Search,0.0,428,11,0,0.0
2025-11-11,Solmar Hotels,Organic Search,Organic Search,0.0,518,15,2,83.35
2025-11-12,Solmar Hotels,Organic Search,Organic Search,0.0,597,12,1,42.41
2025-11-13,Solmar Hotels,Organic Search,Organic Search,0.0,503,18,1,29.03
2025-11-14,Solmar Hotels,Organic Search,Organic Search,0.0,600,20,0,0.0
2025-11-15,Solmar Hotels,Organic Search,Organic Search,0.0,427,9,0,0.0
2025-11-16,Solmar Hotels,Organic Search,Organic Search,0.0,465,15,1,48.63
2025-11-17,Solmar Hotels,Organic Search,Organic Search,0.0,549,20,1,43.31
2025-11-18,Solmar Hotels,Organic Search,Organic Search,0.0,586,21,0,0.0
2025-11-19,Solmar Hotels,Organic Search,Organic Search,0.0,452,11,0,0.0
2025-11-20,Solmar Hotels,Organic Search,Organic Search,0.0,582,17,0,0.0
2025-11-21,Solmar Hotels,Organic Search,Organic Search,0.0,502,30,2,147.15
2025-11-22,Solmar Hotels,Organic Search,Organic Search,0.0,503,15,1,
2025-11-23,Solmar Hotels,Organic Search,Organic Search,0.0,602,20,0,0.0
2025-11-24,Solmar Hotels,Organic Search,Organic Search,0.0,571,20,0,0.0
2025-11-25,Solmar Hotels,Organic Search,Organic Search,0.0,658,30,0,0.0
2025-11-26,Solmar Hotels,Organic Search,Organic Search,0.0,564,13,1,38.86
2025-11-27,Solmar Hotels,Organic Search,Organic Search,0.0,471,8,0,0.0
2025-11-28,Solmar Hotels,Organic Search,Organic Search,0.0,619,21,0,0.0
2025-11-29,Solmar Hotels,Organic Search,Organic Search,0.0,613,21,0,0.0
2025-11-30,Solmar Hotels,Organic Search,Organic Search,0.0,642,15,0,0.0
2025-12-01,Solmar Hotels,Organic Search,Organic Search,0.0,596,11,1,49.03
2025-12-02,Solmar Hotels,Organic Search,Organic Search,0.0,626,17,0,0.0
2025-12-03,Solmar Hotels,Organic Search,Organic Search,0.0,484,16,0,0.0
2025-12-04,Solmar Hotels,Organic Search,Organic Search,0.0,414,12,0,0.0
2025-12-05,Solmar Hotels,Organic Search,Organic Search,0.0,562,18,0,0.0
2025-12-06,Solmar Hotels,Organic Search,Organic Search,0.0,512,23,1,63.89
2025-12-07,Solmar Hotels,Organic Search,Organic Search,0.0,560,31,0,0.0
2025-12-08,Solmar Hotels,Organic Search,Organic Search,0.0,668,23,0,0.0
2025-12-09,Solmar Hotels,Organic Search,Organic Search,0.0,580,15,1,47.17
2025-12-10,Solmar Hotels,Organic Search,Organic Search,0.0,539,24,1,35.93
2025-12-11,Solmar Hotels,Organic Search,Organic Search,0.0,529,30,2,115.05
2025-12-12,Solmar Hotels,Organic Search,Organic Search,0.0,533,20,1,36.94
2025-12-13,Solmar Hotels,Organic Search,Organic Search,0.0,546,19,2,89.59
2025-12-14,Solmar Hotels,Organic Search,Organic Search,0.0,517,36,2,120.53
2025-12-15,Solmar Hotels,Organic Search,Organic Search,0.0,533,16,0,0.0
2025-12-16,Solmar Hotels,Organic Search,Organic Search,0.0,602,23,1,46.3
2025-12-17,Solmar Hotels,Organic Search,Organic Search,0.0,492,14,1,65.29
2025-12-18,Solmar Hotels,Organic Search,Organic Search,0.0,543,21,0,0.0
2025-12-19,Solmar Hotels,Organic Search,Organic Search,0.0,633,14,0,0.0
2025-12-20,Solmar Hotels,Organic Search,Organic Search,0.0,521,16,1,41.63
2025-12-21,Solmar Hotels,Organic Search,Organic Search,0.0,552,13,0,0.0
2025-12-22,Solmar Hotels,Organic Search,Organic Search,0.0,504,13,1,48.17
2025-12-23,Solmar Hotels,Organic Search,Organic Search,0.0,530,17,0,0.0
2025-12-24,Solmar Hotels,Organic Search,Organic Search,0.0,608,29,1,44.78
2025-12-25,Solmar Hotels,Organic Search,Organic Search,0.0,544,16,1,55.6
2025-12-26,Solmar Hotels,Organic Search,Organic Search,0.0,656,28,1,33.5
2025-12-27,Solmar Hotels,Organic Search,Organic Search,0.0,475,16,0,0.0
2025-12-28,Solmar Hotels,Organic Search,Organic Search,0.0,668,26,1,64.62
2025-12-29,Solmar Hotels,Organic Search,Organic Search,0.0,539,17,0,0.0
2025-12-30,Solmar Hotels,Organic Search,Organic Search,0.0,625,24,2,80.01
2025-12-31,Solmar Hotels,Organic Search,Organic Search,0.0,501,19,0,0.0
2026-01-01,Solmar Hotels,Organic Search,Organic Search,0.0,547,17,0,0.0
2026-01-02,Solmar Hotels,Organic Search,Organic Search,0.0,647,27,1,64.93
2026-01-03,Solmar Hotels,Organic Search,Organic Search,0.0,564,14,0,0.0
2026-01-04,Solmar Hotels,Organic Search,Organic Search,0.0,561,20,0,0.0
2026-01-05,Solmar Hotels,Organic Search,Organic Search,0.0,638,15,0,0.0
2026-01-06,Solmar Hotels,Organic Search,Organic Search,0.0,480,23,1,47.38
2026-01-07,Solmar Hotels,Organic Search,Organic Search,0.0,526,24,0,0.0
2026-01-08,Solmar Hotels,Organic Search,Organic Search,0.0,579,13,0,0.0
2026-01-09,Solmar Hotels,Organic Search,Organic Search,0.0,621,19,2,195.87
2026-01-10,Solmar Hotels,Organic Search,Organic Search,0.0,554,33,0,0.0
2026-01-11,Solmar Hotels,Organic Search,Organic Search,0.0,485,10,0,0.0
2026-01-12,Solmar Hotels,Organic Search,Organic Search,0.0,575,11,1,40.57
2026-01-13,Solmar Hotels,Organic Search,Organic Search,0.0,588,21,1,31.29
2026-01-14,Solmar Hotels,Organic Search,Organic Search,0.0,595,14,0,0.0
2026-01-15,Solmar Hotels,Organic Search,Organic Search,0.0,574,28,0,0.0
2026-01-16,Solmar Hotels,Organic Search,Organic Search,0.0,549,21,0,0.0
2026-01-17,Solmar Hotels,Organic Search,Organic Search,0.0,642,14,0,0.0
2026-01-18,Solmar Hotels,Organic Search,Organic Search,0.0,521,19,1,31.18
2026-01-19,Solmar Hotels,Organic Search,Organic Search,0.0,556,17,0,0.0
2026-01-20,Solmar Hotels,Organic Search,Organic Search,0.0,538,8,0,0.0
2026-01-21,Solmar Hotels,Organic Search,Organic Search,0.0,709,27,0,0.0
2026-01-22,Solmar Hotels,Organic Search,Organic Search,0.0,633,26,1,67.81
2026-01-23,Solmar Hotels,Organic Search,Organic Search,0.0,463,13,1,37.7
2026-01-24,Solmar Hotels,Organic Search,Organic Search,0.0,497,15,0,0.0
2026-01-25,Solmar Hotels,Organic Search,Organic Search,0.0,527,5,0,0.0
2026-01-26,Solmar Hotels,Organic Search,Organic Search,0.0,495,12,0,0.0
2026-01-27,Solmar Hotels,Organic Search,Organic Search,0.0,455,16,1,
2026-01-28,Solmar Hotels,Organic Search,Organic Search,0.0,459,14,3,134.64
2026-01-29,Solmar Hotels,Organic Search,Organic Search,0.0,546,26,0,0.0
2026-01-30,Solmar Hotels,Organic Search,Organic Search,0.0,526,17,2,75.76
2026-01-31,Solmar Hotels,Organic Search,Organic Search,0.0,586,18,0,0.0
2026-02-01,Solmar Hotels,Organic Search,Organic Search,0.0,551,7,0,0.0
2026-02-02,Solmar Hotels,Organic Search,Organic Search,0.0,611,27,1,43.9
2026-02-03,Solmar Hotels,Organic Search,Organic Search,0.0,499,14,0,0.0
2026-02-04,Solmar Hotels,Organic Search,Organic Search,0.0,488,25,1,60.16
2026-02-05,Solmar Hotels,Organic Search,Organic Search,0.0,648,18,2,71.54
2026-02-06,Solmar Hotels,Organic Search,Organic Search,0.0,585,27,1,49.17
2026-02-07,Solmar Hotels,Organic Search,Organic Search,0.0,704,30,1,34.59
2026-02-08,Solmar Hotels,Organic Search,Organic Search,0.0,436,12,0,0.0
2026-02-09,Solmar Hotels,Organic Search,Organic Search,0.0,550,13,0,0.0
2026-02-10,Solmar Hotels,Organic Search,Organic Search,0.0,530,19,1,43.48
2026-02-11,Solmar Hotels,Organic Search,Organic Search,0.0,564,21,0,0.0
2026-02-12,Solmar Hotels,Organic Search,Organic Search,0.0,534,22,0,0.0
2026-02-13,Solmar Hotels,Organic Search,Organic Search,0.0,479,15,0,0.0
2026-02-14,Solmar Hotels,Organic Search,Organic Search,0.0,409,19,0,0.0
2026-02-15,Solmar Hotels,Organic Search,Organic Search,0.0,669,25,1,52.81
2026-02-16,Solmar Hotels,Organic Search,Organic Search,0.0,582,15,0,0.0
2026-02-17,Solmar Hotels,Organic Search,Organic Search,0.0,459,24,1,51.07
2026-02-18,Solmar Hotels,Organic Search,Organic Search,0.0,534,19,0,0.0
2026-02-19,Solmar Hotels,Organic Search,Organic Search,0.0,611,19,0,0.0
2026-02-20,Solmar Hotels,Organic Search,Organic Search,0.0,551,17,1,53.36
2026-02-21,Solmar Hotels,Organic Search,Organic Search,0.0,513,9,0,0.0
2026-02-22,Solmar Hotels,Organic Search,Organic Search,0.0,584,21,0,0.0
2026-02-23,Solmar Hotels,Organic Search,Organic Search,0.0,599,18,1,58.25
2026-02-24,Solmar Hotels,Organic Search,Organic Search,0.0,580,18,1,34.7
2026-02-25,Solmar Hotels,Organic Search,Organic Search,0.0,663,21,1,75.82
2026-02-26,Solmar Hotels,Organic Search,Organic Search,0.0,580,16,0,0.0
2026-02-27,Solmar Hotels,Organic Search,Organic Search,0.0,555,18,0,0.0
2026-02-28,Solmar Hotels,Organic Search,Organic Search,0.0,454,12,0,0.0
2026-03-01,Solmar Hotels,Organic Search,Organic Search,0.0,520,12,1,41.15
2026-03-02,Solmar Hotels,Organic Search,Organic Search,0.0,559,19,2,79.99
2026-03-03,Solmar Hotels,Organic Search,Organic Search,0.0,541,18,1,61.42
2026-03-04,Solmar Hotels,Organic Search,Organic Search,0.0,489,16,0,0.0
2026-03-05,Solmar Hotels,Organic Search,Organic Search,0.0,557,30,3,160.81
2026-03-06,Solmar Hotels,Organic Search,Organic Search,0.0,653,14,0,0.0
2026-03-07,Solmar Hotels,Organic Search,Organic Search,0.0,667,33,0,0.0
2026-03-08,Solmar Hotels,Organic Search,Organic Search,0.0,512,24,0,0.0
2026-03-09,Solmar Hotels,Organic Search,Organic Search,0.0,458,17,1,34.76
2026-03-10,Solmar Hotels,Organic Search,Organic Search,0.0,535,15,0,0.0
2026-03-11,Solmar Hotels,Organic Search,Organic Search,0.0,684,23,1,43.42
2026-03-12,Solmar Hotels,Organic Search,Organic Search,0.0,558,13,0,0.0
2026-03-13,Solmar Hotels,Organic Search,Organic Search,0.0,630,20,1,34.38
2026-03-14,Solmar Hotels,Organic Search,Organic Search,0.0,588,18,0,0.0
2026-03-15,Solmar Hotels,Organic Search,Organic Search,0.0,686,23,0,0.0
2026-03-16,Solmar Hotels,Organic Search,Organic Search,0.0,582,14,1,35.19
2026-03-17,Solmar Hotels,Organic Search,Organic Search,0.0,592,13,1,42.43
2026-03-18,Solmar Hotels,Organic Search,Organic Search,0.0,621,28,1,
2026-03-19,Solmar Hotels,Organic Search,Organic Search,0.0,713,23,0,0.0
2026-03-20,Solmar Hotels,Organic Search,Organic Search,0.0,634,22,1,37.23
2026-03-21,Solmar Hotels,Organic Search,Organic Search,0.0,630,12,0,0.0
2026-03-22,Solmar Hotels,Organic Search,Organic Search,0.0,584,20,0,0.0
2026-03-23,Solmar Hotels,Organic Search,Organic Search,0.0,543,23,2,96.12
2026-03-24,Solmar Hotels,Organic Search,Organic Search,0.0,505,15,0,0.0
2026-03-25,Solmar Hotels,Organic Search,Organic Search,0.0,659,23,0,0.0
2026-03-26,Solmar Hotels,Organic Search,Organic Search,0.0,457,13,0,0.0
2026-03-27,Solmar Hotels,Organic Search,Organic Search,0.0,541,29,0,0.0
2026-03-28,Solmar Hotels,Organic Search,Organic Search,0.0,532,11,0,0.0
2026-03-29,Solmar Hotels,Organic Search,Organic Search,0.0,577,17,1,48.02
2026-03-30,Solmar Hotels,Organic Search,Organic Search,0.0,593,26,0,0.0
2026-03-31,Solmar Hotels,Organic Search,Organic Search,0.0,634,19,1,42.45
2026-04-01,Solmar Hotels,Organic Search,Organic Search,0.0,452,10,1,43.82
2026-04-02,Solmar Hotels,Organic Search,Organic Search,0.0,585,15,0,0.0
2026-04-03,Solmar Hotels,Organic Search,Organic Search,0.0,563,27,0,0.0
2026-04-04,Solmar Hotels,Organic Search,Organic Search,0.0,622,34,2,101.69
2026-04-05,Solmar Hotels,Organic Search,Organic Search,0.0,610,27,1,39.93
2026-04-06,Solmar Hotels,Organic Search,Organic Search,0.0,622,10,0,0.0
2026-04-07,Solmar Hotels,Organic Search,Organic Search,0.0,571,13,1,66.1
2026-04-08,Solmar Hotels,Organic Search,Organic Search,0.0,634,16,2,93.34
2026-04-09,Solmar Hotels,Organic Search,Organic Search,0.0,570,11,0,0.0
2026-04-10,Solmar Hotels,Organic Search,Organic Search,0.0,632,30,4,183.88
2026-04-11,Solmar Hotels,Organic Search,Organic Search,0.0,647,21,0,0.0
2026-04-12,Solmar Hotels,Organic Search,Organic Search,0.0,532,15,0,0.0
2026-04-13,Solmar Hotels,Organic Search,Organic Search,0.0,556,15,1,37.32
2026-04-14,Solmar Hotels,Organic Search,Organic Search,0.0,608,19,0,0.0
2026-04-15,Solmar Hotels,Organic Search,Organic Search,0.0,689,25,2,
2026-04-16,Solmar Hotels,Organic Search,Organic Search,0.0,530,23,1,37.39
2026-04-17,Solmar Hotels,Organic Search,Organic Search,0.0,539,13,1,50.38
2026-04-18,Solmar Hotels,Organic Search,Organic Search,0.0,565,17,1,44.54
2026-04-19,Solmar Hotels,Organic Search,Organic Search,0.0,565,21,1,37.56
2026-04-20,Solmar Hotels,Organic Search,Organic Search,0.0,642,20,1,50.57
2026-04-21,Solmar Hotels,Organic Search,Organic Search,0.0,500,9,1,55.05
2026-04-22,Solmar Hotels,Organic Search,Organic Search,0.0,662,24,0,0.0
2026-04-23,Solmar Hotels,Organic Search,Organic Search,0.0,615,19,1,39.56
2026-04-24,Solmar Hotels,Organic Search,Organic Search,0.0,662,33,0,0.0
2026-04-25,Solmar Hotels,Organic Search,Organic Search,0.0,509,8,0,0.0
2026-04-26,Solmar Hotels,Organic Search,Organic Search,0.0,492,13,0,0.0
2026-04-27,Solmar Hotels,Organic Search,Organic Search,0.0,650,23,0,0.0
2026-04-28,Solmar Hotels,Organic Search,Organic Search,0.0,613,37,2,79.79
2026-04-29,Solmar Hotels,Organic Search,Organic Search,0.0,570,29,1,41.24
2026-04-30,Solmar Hotels,Organic Search,Organic Search,0.0,701,18,0,0.0
2026-05-01,Solmar Hotels,Organic Search,Organic Search,0.0,686,20,1,61.59
2026-05-02,Solmar Hotels,Organic Search,Organic Search,0.0,606,23,0,0.0
2026-05-03,Solmar Hotels,Organic Search,Organic Search,0.0,667,25,2,80.62
2026-05-04,Solmar Hotels,Organic Search,Organic Search,0.0,595,24,0,0.0
2026-05-05,Solmar Hotels,Organic Search,Organic Search,0.0,625,22,0,0.0
2026-05-06,Solmar Hotels,Organic Search,Organic Search,0.0,736,31,3,188.45
2026-05-07,Solmar Hotels,Organic Search,Organic Search,0.0,750,23,1,47.36
2026-05-08,Solmar Hotels,Organic Search,Organic Search,0.0,583,10,0,0.0
2026-05-09,Solmar Hotels,Organic Search,Organic Search,0.0,782,39,1,
2026-05-09,Solmar Hotels,Organic Search,Organic Search,0.0,782,39,1,
2026-05-10,Solmar Hotels,Organic Search,Organic Search,0.0,768,22,1,54.38
2026-05-10,Solmar Hotels,Organic Search,Organic Search,0.0,768,22,1,54.38
2026-05-11,Solmar Hotels,Organic Search,Organic Search,0.0,595,32,0,0.0
2026-05-11,Solmar Hotels,Organic Search,Organic Search,0.0,595,32,0,0.0
2026-05-12,Solmar Hotels,Organic Search,Organic Search,0.0,780,35,0,0.0
2026-05-12,Solmar Hotels,Organic Search,Organic Search,0.0,780,35,0,0.0
2026-05-13,Solmar Hotels,Organic Search,Organic Search,0.0,779,22,0,0.0
2026-05-13,Solmar Hotels,Organic Search,Organic Search,0.0,779,22,0,0.0
2026-05-14,Solmar Hotels,Organic Search,Organic Search,0.0,687,16,2,88.34
2026-05-14,Solmar Hotels,Organic Search,Organic Search,0.0,687,16,2,88.34
2026-05-15,Solmar Hotels,Organic Search,Organic Search,0.0,754,24,0,0.0
2026-05-15,Solmar Hotels,Organic Search,Organic Search,0.0,754,24,0,0.0
2026-05-16,Solmar Hotels,Organic Search,Organic Search,0.0,788,34,2,
2026-05-16,Solmar Hotels,Organic Search,Organic Search,0.0,788,34,2,
2026-05-17,Solmar Hotels,Organic Search,Organic Search,0.0,801,14,0,0.0
2026-05-17,Solmar Hotels,Organic Search,Organic Search,0.0,801,14,0,0.0
2026-05-18,Solmar Hotels,Organic Search,Organic Search,0.0,857,21,0,0.0
2026-05-18,Solmar Hotels,Organic Search,Organic Search,0.0,857,21,0,0.0
2026-05-19,Solmar Hotels,Organic Search,Organic Search,0.0,963,33,4,231.05
2026-05-20,Solmar Hotels,Organic Search,Organic Search,0.0,690,16,0,0.0
2026-05-21,Solmar Hotels,Organic Search,Organic Search,0.0,803,20,1,45.82
2026-05-22,Solmar Hotels,Organic Search,Organic Search,0.0,818,20,0,0.0
2026-05-23,Solmar Hotels,Organic Search,Organic Search,0.0,795,34,1,41.56
2026-05-24,Solmar Hotels,Organic Search,Organic Search,0.0,901,31,1,44.15
2026-05-25,Solmar Hotels,Organic Search,Organic Search,0.0,934,43,0,0.0
2026-05-26,Solmar Hotels,Organic Search,Organic Search,0.0,916,17,1,48.82
2026-05-27,Solmar Hotels,Organic Search,Organic Search,0.0,1022,40,0,0.0
2026-05-28,Solmar Hotels,Organic Search,Organic Search,0.0,998,40,0,0.0
2026-05-29,Solmar Hotels,Organic Search,Organic Search,0.0,1119,31,0,0.0
2026-05-30,Solmar Hotels,Organic Search,Organic Search,0.0,1143,31,0,0.0
2026-05-31,Solmar Hotels,Organic Search,Organic Search,0.0,1226,51,3,188.72
2026-06-01,Solmar Hotels,Organic Search,Organic Search,0.0,1238,44,1,40.57
2026-06-02,Solmar Hotels,Organic Search,Organic Search,0.0,1129,35,2,87.9
2026-06-03,Solmar Hotels,Organic Search,Organic Search,0.0,1218,32,0,0.0
2026-06-04,Solmar Hotels,Organic Search,Organic Search,0.0,1321,42,4,168.73
2026-06-05,Solmar Hotels,Organic Search,Organic Search,0.0,1233,54,1,35.58
2026-06-06,Solmar Hotels,Organic Search,Organic Search,0.0,1126,44,0,0.0
2026-06-07,Solmar Hotels,Organic Search,Organic Search,0.0,1112,39,2,122.38
2026-06-08,Solmar Hotels,Organic Search,Organic Search,0.0,1065,43,1,39.95
2026-06-09,Solmar Hotels,Organic Search,Organic Search,0.0,1271,57,1,49.87
2026-06-10,Solmar Hotels,Organic Search,Organic Search,0.0,1303,57,1,45.6
2026-06-11,Solmar Hotels,Organic Search,Organic Search,0.0,1133,42,0,0.0
2026-06-12,Solmar Hotels,Organic Search,Organic Search,0.0,1461,51,3,158.61
2026-06-13,Solmar Hotels,Organic Search,Organic Search,0.0,1363,40,0,0.0
2026-06-14,Solmar Hotels,Organic Search,Organic Search,0.0,1389,28,1,39.25
2026-06-15,Solmar Hotels,Organic Search,Organic Search,0.0,1514,40,3,135.38
2026-06-16,Solmar Hotels,Organic Search,Organic Search,0.0,1573,34,0,0.0
2026-06-17,Solmar Hotels,Organic Search,Organic Search,0.0,1544,35,0,0.0
2026-06-18,Solmar Hotels,Organic Search,Organic Search,0.0,1459,67,4,189.66
2026-06-19,Solmar Hotels,Organic Search,Organic Search,0.0,1502,61,1,39.95
2026-06-20,Solmar Hotels,Organic Search,Organic Search,0.0,1616,81,2,73.57
2026-06-21,Solmar Hotels,Organic Search,Organic Search,0.0,1738,76,0,0.0
2026-06-22,Solmar Hotels,Organic Search,Organic Search,0.0,1805,50,2,95.79
2026-06-23,Solmar Hotels,Organic Search,Organic Search,0.0,1778,47,1,56.69
2026-06-24,Solmar Hotels,Organic Search,Organic Search,0.0,1552,63,3,111.16
2026-06-25,Solmar Hotels,Organic Search,Organic Search,0.0,1926,60,4,166.14
